"BayId","location","lat","lon"
"5017","(-37.830255286799684, 144.96593472032285)",-37.8302552867997,144.965934720323
"3383","(-37.80628564281612, 144.95097485681578)",-37.8062856428161,144.950974856816
"4436","(-37.80359470663074, 144.95447976391296)",-37.8035947066307,144.954479763913
"3370","(-37.80667341985976, 144.95115105940047)",-37.8066734198598,144.9511510594
"3400","(-37.80585287262254, 144.95077786807047)",-37.8058528726225,144.95077786807
"928","(-37.81362355936621, 144.96847414382597)",-37.8136235593662,144.968474143826
"2298","(-37.81048682110868, 144.9687281156743)",-37.8104868211087,144.968728115674
"3848","(-37.80629975513395, 144.9539156458021)",-37.8062997551339,144.953915645802
"3932","(-37.80421007960622, 144.95544486202414)",-37.8042100796062,144.955444862024
"3723","(-37.80326767897914, 144.95071374441312)",-37.8032676789791,144.950713744413
"6405","(-37.82059746203007, 144.9455599927092)",-37.8205974620301,144.945559992709
"3842","(-37.806441487495064, 144.95398008670202)",-37.8064414874951,144.953980086702
"4869","(-37.82896730532619, 144.96993785828036)",-37.8289673053262,144.96993785828
"3905","(-37.80522625027015, 144.95526217349115)",-37.8052262502702,144.955262173491
"2466","(-37.81042665920094, 144.9685843793119)",-37.8104266592009,144.968584379312
"955","(-37.81123421045719, 144.96737901042525)",-37.8112342104572,144.967379010425
"4430","(-37.80363224544294, 144.9548103245295)",-37.8036322454429,144.954810324529
"5270","(-37.811863168591, 144.9535188884221)",-37.811863168591,144.953518888422
"3831","(-37.80672619347971, 144.95410969981918)",-37.8067261934797,144.954109699819
"2746","(-37.80809601216072, 144.9660677529875)",-37.8080960121607,144.966067752987
"2144","(-37.81002308061275, 144.96260625367785)",-37.8100230806128,144.962606253678
"2648","(-37.803191517115465, 144.94820900121596)",-37.8031915171155,144.948209001216
"3042","(-37.80290398980547, 144.9569008992706)",-37.8029039898055,144.956900899271
"2302","(-37.81039698248489, 144.96836329671396)",-37.8103969824849,144.968363296714
"3171","(-37.805481106385486, 144.9562249856159)",-37.8054811063855,144.956224985616
"3404","(-37.807680383913905, 144.96640504611318)",-37.8076803839139,144.966405046113
"3682","(-37.80495149707501, 144.948431030418)",-37.804951497075,144.948431030418
"3367","(-37.80411157251581, 144.94316750978206)",-37.8041115725158,144.943167509782
"4823","(-37.83116686382648, 144.96672260228502)",-37.8311668638265,144.966722602285
"3393","(-37.8060050580372, 144.95084709764473)",-37.8060050580372,144.950847097645
"6287","(-37.81938026605799, 144.94863278899874)",-37.819380266058,144.948632788999
"4596","(-37.82494469392529, 144.96832522003348)",-37.8249446939253,144.968325220033
"2312","(-37.81071345213895, 144.9679577708581)",-37.8107134521389,144.967957770858
"4592","(-37.825049801195746, 144.96829328464315)",-37.8250498011957,144.968293284643
"650","(-37.80863676596533, 144.97178858700306)",-37.8086367659653,144.971788587003
"3625","(-37.80563672055596, 144.95462461030127)",-37.805636720556,144.954624610301
"4432","(-37.80362535960599, 144.95474956666084)",-37.803625359606,144.954749566661
"4909","(-37.82953393887039, 144.96842167586396)",-37.8295339388704,144.968421675864
"3250","(-37.803907217110535, 144.95538386037444)",-37.8039072171105,144.955383860374
"3725","(-37.803247458986434, 144.95052815098978)",-37.8032474589864,144.95052815099
"8895","(-37.812679462712026, 144.96094004186622)",-37.812679462712,144.960940041866
"5147","(-37.82596669710984, 144.96722787979286)",-37.8259666971098,144.967227879793
"5349","(-37.82515117079677, 144.96087650252926)",-37.8251511707968,144.960876502529
"4121","(-37.80370335884251, 144.95101367765076)",-37.8037033588425,144.951013677651
"5089","(-37.82555406424633, 144.96898712837856)",-37.8255540642463,144.968987128379
"1132","(-37.813427975079335, 144.95997978109523)",-37.8134279750793,144.959979781095
"4675","(-37.8246747827873, 144.96708668717767)",-37.8246747827873,144.967086687178
"4043","(-37.80451697889771, 144.95237596698098)",-37.8045169788977,144.952375966981
"1120","(-37.81377717414311, 144.96013806255155)",-37.8137771741431,144.960138062552
"5361","(-37.82409822525305, 144.96211501714058)",-37.8240982252531,144.962115017141
"3403","(-37.80758513511026, 144.96637132175528)",-37.8075851351103,144.966371321755
"4308","(-37.8092757883083, 144.95607346019614)",-37.8092757883083,144.956073460196
"3975","(-37.804432818424715, 144.95390350719538)",-37.8044328184247,144.953903507195
"3954","(-37.805096671111876, 144.9537847484558)",-37.8050966711119,144.953784748456
"4590","(-37.82510235384696, 144.968277314659)",-37.825102353847,144.968277314659
"5040","(-37.828435639282, 144.96628113786764)",-37.828435639282,144.966281137868
"3701","(-37.80386306877267, 144.95772614468908)",-37.8038630687727,144.957726144689
"708","(-37.811560395836594, 144.97045111724907)",-37.8115603958366,144.970451117249
"6655","(-37.819790702687186, 144.9513515962505)",-37.8197907026872,144.951351596251
"4802","(-37.8301547122791, 144.97020636256883)",-37.8301547122791,144.970206362569
"6400","(-37.82029753055295, 144.94538722060872)",-37.8202975305529,144.945387220609
"4123","(-37.803657177784935, 144.95102191088802)",-37.8036571777849,144.951021910888
"4395","(-37.80780659924804, 144.95241056570126)",-37.807806599248,144.952410565701
"3703","(-37.80385592038931, 144.95766093726098)",-37.8038559203893,144.957660937261
"4833","(-37.83129895268347, 144.96627308294904)",-37.8312989526835,144.966273082949
"6407","(-37.82044371050234, 144.9455208927331)",-37.8204437105023,144.945520892733
"5115","(-37.82560167531653, 144.96845689275244)",-37.8256016753165,144.968456892752
"6333","(-37.81954177019237, 144.95047574201627)",-37.8195417701924,144.950475742016
"3283","(-37.80650173373205, 144.9535676381809)",-37.806501733732,144.953567638181
"6398","(-37.82042089676618, 144.94542033551966)",-37.8204208967662,144.94542033552
"4974","(-37.82989051614691, 144.96719278161615)",-37.8298905161469,144.967192781616
"6027","(-37.82137098261609, 144.94400447629732)",-37.8213709826161,144.944004476297
"4064","(-37.80386278713415, 144.95249157253178)",-37.8038627871342,144.952491572532
"3627","(-37.80562910724171, 144.95455722565328)",-37.8056291072417,144.954557225653
"4444","(-37.80317433294745, 144.95072564926573)",-37.8031743329474,144.950725649266
"3985","(-37.80412494211802, 144.95395824633061)",-37.804124942118,144.953958246331
"3914","(-37.804878278928875, 144.95532472315324)",-37.8048782789289,144.955324723153
"5321","(-37.82805262576258, 144.97110406201244)",-37.8280526257626,144.971104062012
"3983","(-37.80417444761916, 144.95394938904724)",-37.8041744476192,144.953949389047
"9004","(-37.82537047463681, 144.9709483601462)",-37.8253704746368,144.970948360146
"6395","(-37.820609526208955, 144.9454694646659)",-37.820609526209,144.945469464666
"4921","(-37.82958739864928, 144.96823740322645)",-37.8295873986493,144.968237403226
"738","(-37.808486513040464, 144.9687970893609)",-37.8084865130405,144.968797089361
"6661","(-37.82551679086782, 144.96664817690794)",-37.8255167908678,144.966648176908
"3987","(-37.80407539707152, 144.9539671009614)",-37.8040753970715,144.953967100961
"5306","(-37.82825972899688, 144.96537712369843)",-37.8282597289969,144.965377123698
"5119","(-37.82584306481065, 144.96765820889988)",-37.8258430648106,144.9676582089
"6256","(-37.81973947127898, 144.94791536302006)",-37.819739471279,144.94791536302
"6220","(-37.81954359415954, 144.94701338916434)",-37.8195435941595,144.947013389164
"3979","(-37.804274313390295, 144.95393170899897)",-37.8042743133903,144.953931708999
"3023","(-37.804292539726006, 144.95767318591783)",-37.804292539726,144.957673185918
"4102","(-37.80428791544201, 144.9509098883141)",-37.804287915442,144.950909888314
"4116","(-37.803819986544745, 144.95099277694794)",-37.8038199865447,144.950992776948
"3012","(-37.804660182853496, 144.95783832325395)",-37.8046601828535,144.957838323254
"8995","(-37.82035588968178, 144.9494046836627)",-37.8203558896818,144.949404683663
"3003","(-37.80514354426124, 144.9580620873935)",-37.8051435442612,144.958062087394
"4066","(-37.80381216319044, 144.9525005404663)",-37.8038121631904,144.952500540466
"3903","(-37.805359057027225, 144.95523830079958)",-37.8053590570272,144.9552383008
"2673","(-37.80400183516052, 144.9495507132346)",-37.8040018351605,144.949550713235
"4653","(-37.82535944758965, 144.96669772191913)",-37.8253594475896,144.966697721919
"4668","(-37.8248974184067, 144.96702055374405)",-37.8248974184067,144.967020553744
"3114","(-37.80449756443136, 144.9573174628841)",-37.8044975644314,144.957317462884
"4829","(-37.8312564036313, 144.96641792553874)",-37.8312564036313,144.966417925539
"5059","(-37.82512948650256, 144.97008266945733)",-37.8251294865026,144.970082669457
"6331","(-37.819430187616376, 144.95038763275062)",-37.8194301876164,144.950387632751
"4818","(-37.83111271657486, 144.96690687099596)",-37.8311127165749,144.966906870996
"3024","(-37.8036417823928, 144.95723751206768)",-37.8036417823928,144.957237512068
"5333","(-37.82709314774001, 144.97114692761693)",-37.82709314774,144.971146927617
"2681","(-37.80379246057316, 144.9495876166959)",-37.8037924605732,144.949587616696
"5005","(-37.83019059526571, 144.96615767220104)",-37.8301905952657,144.966157672201
"644","(-37.80877846237924, 144.97185366069525)",-37.8087784623792,144.971853660695
"6283","(-37.8191641341279, 144.94862454027674)",-37.8191641341279,144.948624540277
"5028","(-37.82844959256275, 144.96680804737142)",-37.8284495925627,144.966808047371
"8984","(-37.824304359625735, 144.97029576158002)",-37.8243043596257,144.97029576158
"653","(-37.80849950704766, 144.97172566727278)",-37.8084995070477,144.971725667273
"4278","(-37.809285056837695, 144.95580487254955)",-37.8092850568377,144.95580487255
"3176","(-37.80531081814683, 144.95625480855696)",-37.8053108181468,144.956254808557
"5879","(-37.79833223440656, 144.964953915928)",-37.7983322344066,144.964953915928
"6320","(-37.821271039627376, 144.9510326336336)",-37.8212710396274,144.951032633634
"6285","(-37.819272198704795, 144.94862868084078)",-37.8192721987048,144.948628680841
"2351","(-37.81334243797914, 144.95895527571108)",-37.8133424379791,144.958955275711
"5133","(-37.82590006559615, 144.96745658543585)",-37.8259000655962,144.967456585436
"3986","(-37.8041002336053, 144.95396266489507)",-37.8041002336053,144.953962664895
"4561","(-37.83015794834702, 144.9693398799236)",-37.830157948347,144.969339879924
"5154","(-37.82604730730507, 144.9669511936744)",-37.8260473073051,144.966951193674
"6284","(-37.819218167179116, 144.948626658588)",-37.8192181671791,144.948626658588
"5374","(-37.809973917782145, 144.97297311104433)",-37.8099739177821,144.972973111044
"5131","(-37.82589261035631, 144.9674821750466)",-37.8258926103563,144.967482175047
"3017","(-37.80443374608326, 144.9577373342755)",-37.8044337460833,144.957737334275
"3636","(-37.80557615295422, 144.95408666598183)",-37.8055761529542,144.954086665982
"5162","(-37.81552891440721, 144.9609415356895)",-37.8155289144072,144.960941535689
"6910","(-37.81459062113608, 144.9693496487792)",-37.8145906211361,144.969349648779
"5264","(-37.81086695233682, 144.95305453522315)",-37.8108669523368,144.953054535223
"5054","(-37.82522641296035, 144.97011046911484)",-37.8252264129603,144.970110469115
"2346","(-37.813128254788765, 144.95901420781652)",-37.8131282547888,144.959014207817
"5144","(-37.825944486806165, 144.96730411505928)",-37.8259444868062,144.967304115059
"8966","(-37.82640009326216, 144.97106667324073)",-37.8264000932622,144.971066673241
"3928","(-37.80439386767839, 144.95541182368808)",-37.8043938676784,144.955411823688
"8971","(-37.82568924384239, 144.97088752803077)",-37.8256892438424,144.970887528031
"8998","(-37.82569968834423, 144.97105816472444)",-37.8256996883442,144.971058164724
"4052","(-37.80424789613546, 144.9524234966128)",-37.8042478961355,144.952423496613
"4122","(-37.80368004193126, 144.9510178787948)",-37.8036800419313,144.951017878795
"5316","(-37.82928939365385, 144.97103614796043)",-37.8292893936539,144.97103614796
"6411","(-37.819915689576185, 144.94538400777878)",-37.8199156895762,144.945384007779
"5109","(-37.825553384882554, 144.96862208844982)",-37.8255533848826,144.96862208845
"4966","(-37.829852836633194, 144.9673228974773)",-37.8298528366332,144.967322897477
"6205","(-37.819899048842714, 144.94697696181808)",-37.8198990488427,144.946976961818
"6045","(-37.81982751532851, 144.95122373557066)",-37.8198275153285,144.951223735571
"4107","(-37.80417138872289, 144.9509307250296)",-37.8041713887229,144.95093072503
"2677","(-37.80389685139612, 144.94956921982626)",-37.8038968513961,144.949569219826
"3962","(-37.80486179757756, 144.95382674260944)",-37.8048617975776,144.953826742609
"5037","(-37.82844808945997, 144.9663469776632)",-37.82844808946,144.966346977663
"4612","(-37.82447153891578, 144.96846812058484)",-37.8244715389158,144.968468120585
"8963","(-37.82656085803442, 144.97109351119087)",-37.8265608580344,144.971093511191
"5330","(-37.827249332766385, 144.9711517636958)",-37.8272493327664,144.971151763696
"3709","(-37.80395643946114, 144.95689662105033)",-37.8039564394611,144.95689662105
"623","(-37.80908828369877, 144.9718713446788)",-37.8090882836988,144.971871344679
"3121","(-37.80452344520849, 144.9574443922248)",-37.8045234452085,144.957444392225
"4594","(-37.82499724756214, 144.96830925460307)",-37.8249972475621,144.968309254603
"3018","(-37.804412030760886, 144.95772746578052)",-37.8044120307609,144.957727465781
"957","(-37.8111871873981, 144.96735757463318)",-37.8111871873981,144.967357574633
"5140","(-37.826118669673875, 144.9670536967932)",-37.8261186696739,144.967053696793
"4087","(-37.80495291579882, 144.95079328591325)",-37.8049529157988,144.950793285913
"5082","(-37.82526694162934, 144.96961147586524)",-37.8252669416293,144.969611475865
"8999","(-37.82564473878949, 144.97104026378582)",-37.8256447387895,144.971040263786
"9003","(-37.82542492856548, 144.97096835037712)",-37.8254249285655,144.970968350377
"8976","(-37.82541128789467, 144.9707907363868)",-37.8254112878947,144.970790736387
"3705","(-37.80397243051007, 144.95704052838624)",-37.8039724305101,144.957040528386
"646","(-37.808731037907165, 144.97183186905716)",-37.8087310379072,144.971831869057
"5118","(-37.82562635563308, 144.96837420050565)",-37.8256263556331,144.968374200506
"6196","(-37.82059033743191, 144.94722343556674)",-37.8205903374319,144.947223435567
"4603","(-37.82473441651419, 144.9683888995005)",-37.8247344165142,144.9683888995
"3125","(-37.804434602338674, 144.95746132566774)",-37.8044346023387,144.957461325668
"2540","(-37.81324046425729, 144.95897758428887)",-37.8132404642573,144.958977584289
"3999","(-37.803778044765906, 144.95402017467023)",-37.8037780447659,144.95402017467
"4055","(-37.80417908091468, 144.9524357071225)",-37.8041790809147,144.952435707123
"5317","(-37.829235341352806, 144.97103730768947)",-37.8292353413528,144.971037307689
"3925","(-37.804470128247665, 144.95539811485625)",-37.8044701282477,144.955398114856
"673","(-37.8091888179715, 144.97191773205034)",-37.8091888179715,144.97191773205
"3707","(-37.80396439252925, 144.9569678014635)",-37.8039643925293,144.956967801463
"641","(-37.808849266868094, 144.97188619569778)",-37.8088492668681,144.971886195698
"5866","(-37.798448675108475, 144.96517647689)",-37.7984486751085,144.96517647689
"635","(-37.808735082542604, 144.9717082891758)",-37.8087350825426,144.971708289176
"4580","(-37.8254703928911, 144.96816627559642)",-37.8254703928911,144.968166275596
"3970","(-37.80455580948302, 144.95388168401863)",-37.804555809483,144.953881684019
"3941","(-37.80395954199116, 144.95548989782293)",-37.8039595419912,144.955489897823
"649","(-37.80866018004536, 144.97179932029343)",-37.8086601800454,144.971799320293
"3963","(-37.80483719300592, 144.95383114065606)",-37.8048371930059,144.953831140656
"2345","(-37.813108958292716, 144.95908028460954)",-37.8131089582927,144.95908028461
"2313","(-37.810732691242414, 144.9678928277387)",-37.8107326912424,144.967892827739
"4589","(-37.82512840565161, 144.96814908492604)",-37.8251284056516,144.968149084926
"5056","(-37.82524505614767, 144.97004651695818)",-37.8252450561477,144.970046516958
"3841","(-37.806465129427735, 144.95399080398576)",-37.8064651294277,144.953990803986
"5120","(-37.8258483441805, 144.96763411153665)",-37.8258483441805,144.967634111537
"4044","(-37.80449363067284, 144.9523802440605)",-37.8044936306728,144.95238024406
"2647","(-37.803204409203346, 144.9479740924209)",-37.8032044092033,144.947974092421
"5259","(-37.81114875079743, 144.95318599123723)",-37.8111487507974,144.953185991237
"4113","(-37.8040323112338, 144.9509553469769)",-37.8040323112338,144.950955346977
"3696","(-37.80495487459986, 144.95670063806824)",-37.8049548745999,144.956700638068
"4617","(-37.82398272026749, 144.9684977951452)",-37.8239827202675,144.968497795145
"4578","(-37.829626941498155, 144.9689734199962)",-37.8296269414982,144.968973419996
"638","(-37.80830343969228, 144.97150775140602)",-37.8083034396923,144.971507751406
"2410","(-37.80955854387359, 144.9715607492468)",-37.8095585438736,144.971560749247
"4859","(-37.82889407958439, 144.97018952912822)",-37.8288940795844,144.970189529128
"5876","(-37.79830151808934, 144.9646668998155)",-37.7983015180893,144.964666899816
"5340","(-37.826386873103445, 144.96776963230047)",-37.8263868731034,144.9677696323
"2447","(-37.810243112896046, 144.96921069229447)",-37.810243112896,144.969210692294
"8977","(-37.825356123790186, 144.97076928026326)",-37.8253561237902,144.970769280263
"6412","(-37.81985837701672, 144.94536883725118)",-37.8198583770167,144.945368837251
"6019","(-37.82120636848082, 144.9470704589965)",-37.8212063684808,144.947070458997
"4131","(-37.80347326534873, 144.95105471557133)",-37.8034732653487,144.951054715571
"5128","(-37.826006437898286, 144.96743612844762)",-37.8260064378983,144.967436128448
"4070","(-37.803713326089664, 144.95251800751856)",-37.8037133260897,144.952518007519
"3007","(-37.805044328852205, 144.95801660850978)",-37.8050443288522,144.95801660851
"625","(-37.809037523066756, 144.97184785370482)",-37.8090375230668,144.971847853705
"3594","(-37.8055645772432, 144.94922467217737)",-37.8055645772432,144.949224672177
"2417","(-37.80963266869374, 144.97130773342462)",-37.8096326686937,144.971307733425
"6397","(-37.82048267537343, 144.94543632409864)",-37.8204826753734,144.945436324099
"2558","(-37.813438849418304, 144.9582976716834)",-37.8134388494183,144.958297671683
"5110","(-37.82556148551703, 144.96859437842016)",-37.825561485517,144.96859437842
"6329","(-37.81884401722239, 144.94992492565876)",-37.8188440172224,144.949924925659
"4842","(-37.828757293337546, 144.97066021854704)",-37.8287572933375,144.970660218547
"4817","(-37.83110207459792, 144.96694308657908)",-37.8311020745979,144.966943086579
"5872","(-37.79847513739384, 144.96542559059571)",-37.7984751373938,144.965425590596
"2676","(-37.803932779609106, 144.94937283926816)",-37.8039327796091,144.949372839268
"2199","(-37.811536063722485, 144.9574246935697)",-37.8115360637225,144.95742469357
"6272","(-37.81942624294449, 144.94842132710085)",-37.8194262429445,144.948421327101
"1027","(-37.81331958123158, 144.96005673276989)",-37.8133195812316,144.96005673277
"8979","(-37.825247665661855, 144.9707237360832)",-37.8252476656619,144.970723736083
"5063","(-37.82514565804229, 144.97002721297184)",-37.8251456580423,144.970027212972
"3089","(-37.80523891044999, 144.95730586745196)",-37.80523891045,144.957305867452
"5376","(-37.80986458310545, 144.97298774989667)",-37.8098645831055,144.972987749897
"5863","(-37.798434243639065, 144.96504816433952)",-37.7984342436391,144.96504816434
"6322","(-37.821363748661895, 144.95110600920546)",-37.8213637486619,144.951106009205
"652","(-37.80854402117862, 144.97174607257756)",-37.8085440211786,144.971746072578
"4851","(-37.82884197820196, 144.97036890373192)",-37.828841978202,144.970368903732
"4069","(-37.80373641156282, 144.95251392706675)",-37.8037364115628,144.952513927067
"6197","(-37.82051776793453, 144.94720642559815)",-37.8205177679345,144.947206425598
"2527","(-37.81312691716958, 144.9593663293721)",-37.8131269171696,144.959366329372
"2564","(-37.81349121589856, 144.95811837964936)",-37.8134912158986,144.958118379649
"4989","(-37.83010731733697, 144.96644468290793)",-37.830107317337,144.966444682908
"6194","(-37.82074942460161, 144.94726499320527)",-37.8207494246016,144.947264993205
"3760","(-37.810567393816605, 144.95867772800116)",-37.8105673938166,144.958677728001
"3097","(-37.80505623381279, 144.95734164183574)",-37.8050562338128,144.957341641836
"5235","(-37.81191442680799, 144.95141216468477)",-37.811914426808,144.951412164685
"2675","(-37.803948891822756, 144.949560046036)",-37.8039488918228,144.949560046036
"4037","(-37.80466292662382, 144.952349715212)",-37.8046629266238,144.952349715212
"6024","(-37.8214674697042, 144.94614076926644)",-37.8214674697042,144.946140769266
"6063","(-37.82106378486651, 144.94346265553844)",-37.8210637848665,144.943462655538
"4820","(-37.831133999632826, 144.96683444209572)",-37.8311339996328,144.966834442096
"4581","(-37.82541779077657, 144.9681823711943)",-37.8254177907766,144.968182371194
"5043","(-37.82841695836075, 144.96618235502504)",-37.8284169583607,144.966182355025
"6221","(-37.81947629205161, 144.94698677753257)",-37.8194762920516,144.946986777533
"6217","(-37.819779418715655, 144.94712015672047)",-37.8197794187157,144.94712015672
"6282","(-37.81911010648656, 144.94862249415647)",-37.8191101064866,144.948622494156
"2353","(-37.813190421481636, 144.95880038177285)",-37.8131904214816,144.958800381773
"2305","(-37.81058158682423, 144.96840487167276)",-37.8105815868242,144.968404871673
"2097","(-37.80779664316912, 144.97021253486525)",-37.8077966431691,144.970212534865
"5273","(-37.81171114451988, 144.9534480392092)",-37.8117111445199,144.953448039209
"4848","(-37.82878349998097, 144.9705581410601)",-37.828783499981,144.97055814106
"6018","(-37.821170924806296, 144.94719468819824)",-37.8211709248063,144.947194688198
"2889","(-37.810693395619246, 144.95861238366172)",-37.8106933956192,144.958612383662
"3059","(-37.811225166009436, 144.95738072878697)",-37.8112251660094,144.957380728787
"5331","(-37.82719826086641, 144.97115121650052)",-37.8271982608664,144.971151216501
"3002","(-37.80516415538277, 144.95807184586596)",-37.8051641553828,144.958071845866
"4431","(-37.80362895153358, 144.95478126097842)",-37.8036289515336,144.954781260978
"3102","(-37.80490726254289, 144.95737100170908)",-37.8049072625429,144.957371001709
"3118","(-37.804590055885015, 144.95743168285213)",-37.804590055885,144.957431682852
"3060","(-37.8111553714385, 144.95748749099874)",-37.8111553714385,144.957487490999
"3066","(-37.811033752399524, 144.95743158629176)",-37.8110337523995,144.957431586292
"3103","(-37.80482892995789, 144.95725410049556)",-37.8048289299579,144.957254100496
"8972","(-37.825633474274696, 144.97086905082563)",-37.8256334742747,144.970869050826
"9006","(-37.82526620655438, 144.97090722158168)",-37.8252662065544,144.970907221582
"3221","(-37.80657634026346, 144.95416798495233)",-37.8065763402635,144.954167984952
"3700","(-37.80407451875426, 144.9579547673291)",-37.8040745187543,144.957954767329
"3386","(-37.80619898611389, 144.95093556067548)",-37.8061989861139,144.950935560675
"3389","(-37.806112435723136, 144.95089614486108)",-37.8061124357231,144.950896144861
"3316","(-37.80983394631515, 144.95863349356645)",-37.8098339463152,144.958633493566
"3359","(-37.80615235713561, 144.95196907814835)",-37.8061523571356,144.951969078148
"3378","(-37.80647917016282, 144.95106308998027)",-37.8064791701628,144.95106308998
"3401","(-37.80583170375059, 144.95076832070202)",-37.8058317037506,144.950768320702
"4794","(-37.829972344957305, 144.97078761533447)",-37.8299723449573,144.970787615334
"5314","(-37.829398163803255, 144.97103467262724)",-37.8293981638033,144.971034672627
"5335","(-37.82696640347776, 144.9675944428015)",-37.8269664034778,144.967594442801
"4576","(-37.829683325935946, 144.9689994431188)",-37.8296833259359,144.968999443119
"4112","(-37.804055665448146, 144.9509510218349)",-37.8040556654481,144.950951021835
"5311","(-37.82956030917069, 144.9710350647198)",-37.8295603091707,144.97103506472
"9002","(-37.825479771875365, 144.97098674688323)",-37.8254797718754,144.970986746883
"4574","(-37.82974047092655, 144.96902592745062)",-37.8297404709266,144.969025927451
"3011","(-37.80468237388431, 144.95784863450982)",-37.8046823738843,144.95784863451
"9001","(-37.825534786362326, 144.97100441917507)",-37.8255347863623,144.971004419175
"4111","(-37.804078905415935, 144.95094698339892)",-37.8040789054159,144.950946983399
"4435","(-37.80359824282294, 144.95451109653197)",-37.8035982428229,144.954511096532
"6401","(-37.82024151135455, 144.9453732793993)",-37.8202415113546,144.945373279399
"5105","(-37.82570064826507, 144.9684826956871)",-37.8257006482651,144.968482695687
"4881","(-37.829136204013736, 144.96935588867115)",-37.8291362040137,144.969355888671
"4917","(-37.8295696721793, 144.96829860997644)",-37.8295696721793,144.968298609976
"3623","(-37.80564432646193, 144.95469212813896)",-37.8056443264619,144.954692128139
"4927","(-37.82962703655288, 144.9681151750442)",-37.8296270365529,144.968115175044
"2696","(-37.80304693129534, 144.94402475908936)",-37.8030469312953,144.944024759089
"5052","(-37.825207731132366, 144.97017440776162)",-37.8252077311324,144.970174407762
"4032","(-37.80478102145965, 144.9523285559688)",-37.8047810214596,144.952328555969
"3124","(-37.804457399121944, 144.95745700806316)",-37.8044573991219,144.957457008063
"1138","(-37.81255668246071, 144.95958114405022)",-37.8125566824607,144.95958114405
"1146","(-37.81231995574635, 144.95947320601914)",-37.8123199557463,144.959473206019
"6406","(-37.82050897513072, 144.94553800018753)",-37.8205089751307,144.945538000188
"1147","(-37.81229665650585, 144.95946258262433)",-37.8122966565059,144.959462582624
"1152","(-37.812154520306905, 144.9593977582353)",-37.8121545203069,144.959397758235
"4302","(-37.8093356516848, 144.95606244657955)",-37.8093356516848,144.95606244658
"3955","(-37.805073030677484, 144.95378898323872)",-37.8050730306775,144.953788983239
"4244","(-37.80953289851465, 144.95561158975204)",-37.8095328985146,144.955611589752
"4613","(-37.8241263155595, 144.96845502646863)",-37.8241263155595,144.968455026469
"2504","(-37.812640256392456, 144.96107592494235)",-37.8126402563925,144.961075924942
"2512","(-37.81276861128343, 144.96063455316704)",-37.8127686112834,144.960634553167
"6410","(-37.81997300168348, 144.9453978527659)",-37.8199730016835,144.945397852766
"4449","(-37.803126015104915, 144.95028936539006)",-37.8031260151049,144.95028936539
"8897","(-37.81287812110307, 144.96025785327953)",-37.8128781211031,144.96025785328
"8899","(-37.81290138322812, 144.96017808225395)",-37.8129013832281,144.960178082254
"4128","(-37.80354154461598, 144.95104250013748)",-37.803541544616,144.951042500137
"2553","(-37.813395271437514, 144.95844687187693)",-37.8133952714375,144.958446871877
"4120","(-37.803726604974045, 144.95100945355003)",-37.803726604974,144.95100945355
"4849","(-37.828904965270624, 144.97057758854965)",-37.8289049652706,144.97057758855
"4621","(-37.824064015787144, 144.9685908984552)",-37.8240640157871,144.968590898455
"4125","(-37.80361052899204, 144.95103010525628)",-37.803610528992,144.951030105256
"3840","(-37.806488807731164, 144.9540015443544)",-37.8064888077312,144.954001544354
"809","(-37.81073242980718, 144.96995015332328)",-37.8107324298072,144.969950153323
"3833","(-37.80667854772118, 144.9540880143075)",-37.8066785477212,144.954088014308
"5116","(-37.82560977501026, 144.96842918210803)",-37.8256097750103,144.968429182108
"5088","(-37.82545626217025, 144.96895466494584)",-37.8254562621702,144.968954664946
"4607","(-37.824629256263, 144.96842054416624)",-37.824629256263,144.968420544166
"3910","(-37.805078730862704, 144.95528869054613)",-37.8050787308627,144.955288690546
"3966","(-37.80470462823361, 144.9538548253778)",-37.8047046282336,144.953854825378
"2649","(-37.80313925576209, 144.94821838550098)",-37.8031392557621,144.948218385501
"4103","(-37.80426469250205, 144.9509140071126)",-37.8042646925021,144.950914007113
"2646","(-37.803251489583005, 144.9481982658528)",-37.803251489583,144.948198265853
"3994","(-37.803902056120215, 144.95399801006752)",-37.8039020561202,144.953998010068
"3823","(-37.80716454585276, 144.9543081254844)",-37.8071645458528,144.954308125484
"4276","(-37.8093052181257, 144.95580106205344)",-37.8093052181257,144.955801062053
"4350","(-37.80804514638703, 144.95403959462425)",-37.808045146387,144.954039594624
"4246","(-37.80948144669376, 144.9556201057953)",-37.8094814466938,144.955620105795
"3959","(-37.804977874965644, 144.9538059499031)",-37.8049778749656,144.953805949903
"4109","(-37.80412517102357, 144.95093860815354)",-37.8041251710236,144.950938608154
"4400","(-37.807887745194996, 144.95224343121595)",-37.807887745195,144.952243431216
"8992","(-37.82828423562769, 144.9710836789194)",-37.8282842356277,144.971083678919
"5077","(-37.82522705779425, 144.96974789039888)",-37.8252270577943,144.969747890399
"5099","(-37.825646029689, 144.96867158032396)",-37.825646029689,144.968671580324
"6044","(-37.81980900458649, 144.95128798112037)",-37.8198090045865,144.95128798112
"3704","(-37.80379372113377, 144.95711295373144)",-37.8037937211338,144.957112953731
"6055","(-37.82118881864105, 144.94398454955126)",-37.821188818641,144.943984549551
"6249","(-37.8191396082871, 144.9472770385347)",-37.8191396082871,144.947277038535
"6203","(-37.82005184380725, 144.9470437744373)",-37.8200518438072,144.947043774437
