"BayId","avg_duration","std_duration","lat","lon"
"3115",92.1550802139037,133.985886407154,-37.8046577008926,144.957418748022
"3116",74.4827586206897,123.612646123018,-37.8046348232124,144.957423128432
"3117",80.4820512820513,122.151770713953,-37.8046123214306,144.957427421229
"3118",97.7823529411765,131.175092956637,-37.804590055885,144.957431682852
"3119",81.9090909090909,117.312900256886,-37.8045677301565,144.957435923355
"3120",72.8680203045685,115.394323254778,-37.8045455113506,144.957440177144
"3121",91.9148936170213,131.547324566193,-37.8045234452085,144.957444392225
"3122",71.701244813278,119.933809690084,-37.8045014792432,144.957448586619
"3123",80.9765258215962,119.891635084958,-37.8044794590385,144.957452780856
"3124",65.7269230769231,112.410678595544,-37.8044573991219,144.957457008063
"3125",71.5857740585774,137.994823792093,-37.8044346023387,144.957461325668
"3171",114.527027027027,160.055154011969,-37.8054811063855,144.956224985616
"3175",78.741935483871,125.991797726617,-37.8053675166623,144.956244907495
"3176",54.6687898089172,96.6978026079274,-37.8053108181468,144.956254808557
"3179",93.9130434782609,165.085312086152,-37.8029982836469,144.956666413971
"3180",85.5789473684211,138.562769088394,-37.8029454855031,144.956675921325
"3181",132.605263157895,164.161227980086,-37.8028933309915,144.956685284819
"3182",98.1818181818182,171.609093695413,-37.8028414431886,144.956694622798
"3191",76.5265957446808,104.476972542076,-37.8083317744921,144.954721590469
"3192",69.5652173913043,107.097471019909,-37.8082810310984,144.954698435604
"3193",56.9169960474308,102.355381076839,-37.8082344407078,144.954677199728
"3197",57.1314741035857,98.8705549970178,-37.8079536875809,144.954796736493
"3203",99.0639534883721,111.192060186895,-37.8074762050202,144.954578457863
"3205",78.29375,115.285840925608,-37.8074181503828,144.954302033571
"3206",91.7914438502674,126.007272070189,-37.8074266568232,144.954555837691
"3221",172.8,182.964932887881,-37.8065763402635,144.954167984952
"3225",126.80198019802,159.529496946614,-37.8062877422913,144.954036066623
"3250",193.417910447761,298.871369374738,-37.8039072171105,144.955383860374
"3251",232.913043478261,170.736186171948,-37.8071062933522,144.953460886111
"3252",202.440476190476,215.915051970075,-37.8070834098104,144.953465054237
"3253",207.75,178.403077966295,-37.8070602188686,144.95346918106
"3255",215.416666666667,182.173323289415,-37.8070370244942,144.953473305633
"3257",214.342105263158,195.675415088803,-37.8070138291793,144.953477453135
"3259",203.294117647059,187.62804031542,-37.806990502691,144.953481554759
"3261",212.345679012346,183.578332088364,-37.8069674389891,144.953485678202
"3262",196.363636363636,180.428747474898,-37.8069442432229,144.953489803306
"3263",218.73417721519,177.208388762247,-37.8069210488075,144.95349392731
"3264",157.289719626168,185.379366732919,-37.8068978534812,144.953498051854
"3265",137.592,183.148146274733,-37.8068746581645,144.953502166401
"3267",160.254716981132,169.435649328152,-37.806784135951,144.95351785207
"3268",178.709677419355,171.209925850336,-37.8067608816899,144.95352194149
"3269",203.294117647059,186.736880302167,-37.8067376830575,144.953526033758
"3271",197.857142857143,180.137707889788,-37.8067144844742,144.953530125455
"3273",195.904761904762,190.076117856665,-37.8066912854204,144.953534217124
"3275",211.962962962963,200.717739901363,-37.8066680872769,144.953538308236
"3277",191.647058823529,179.371701455144,-37.8066448859904,144.953542400492
"3278",210.452054794521,191.579040918704,-37.8066216891876,144.953546491622
"3279",190.843373493976,165.103181480013,-37.8065984896823,144.953550583292
"3280",184.615384615385,163.883331226047,-37.8065752910971,144.953554674972
"3281",210.373333333333,169.207035612887,-37.8065520920415,144.953558766649
"3282",159.029126213592,147.80289314414,-37.8065288934557,144.953562848291
"3283",324.081632653061,427.705352079301,-37.806501733732,144.953567638181
"3284",405.707317073171,512.794805156138,-37.8064705602948,144.953573145895
"3285",493.714285714286,436.684134831397,-37.8064391662868,144.953578246459
"3304",38.7260273972603,73.2569085672621,-37.809687536092,144.959139842001
"3306",38.8409090909091,66.8192213768847,-37.809705584947,144.959077450259
"3308",39.9837962962963,67.0728538103853,-37.8097238985613,144.959014221802
"3310",29.2054329371817,60.483541116102,-37.8097417658352,144.958952412478
"3312",35.4768907563025,95.4029321605922,-37.8097985232912,144.958756130574
"3314",45.2163588390501,103.578744149642,-37.8098161874264,144.958694996467
"3316",45.9016393442623,107.454473976503,-37.8098339463152,144.958633493566
"3343",32.6540084388186,76.1958816700458,-37.8104583847136,144.956911073187
"3345",40.0641330166271,73.8794266808225,-37.8104773423797,144.95684628413
"3347",44.7744565217391,76.284393322317,-37.8104960248376,144.956782705987
"3348",169.191489361702,184.440232857917,-37.8064844039073,144.952146429689
"3349",42.5555555555556,70.3251103893322,-37.8105146029253,144.956718816896
"3350",281.176470588235,323.294398706959,-37.8063821111497,144.952164741822
"3351",40.125,72.1019610688132,-37.810533132577,144.956655725953
"3356",154.324324324324,179.009809896866,-37.8061141866633,144.952212616724
"3359",360,272.966198373618,-37.8061523571356,144.951969078148
"3364",150.857142857143,242.160286578135,-37.8042641506009,144.943140652496
"3365",115.2,174.420959580377,-37.8042128398771,144.943149660852
"3366",103.473053892216,162.932605417355,-37.8041616949371,144.943158608334
"3367",125.217391304348,173.818860271598,-37.8041115725158,144.943167509782
"3368",120.649572649573,166.162483640692,-37.8040603181278,144.943176678864
"3370",163.636363636364,180.702217850391,-37.8066734198598,144.9511510594
"3371",185.806451612903,223.507963969797,-37.8066522349164,144.951141482802
"3372",232.258064516129,246.904570101843,-37.80663100343,144.951131841391
"3374",213.333333333333,256.241390099258,-37.8065867991488,144.951111855058
"3375",191.588888888889,250.646664523895,-37.8065656135546,144.951102236951
"3376",168.5,199.677145326127,-37.8065444106876,144.951092635389
"3377",182.278481012658,225.880609303237,-37.806500342861,144.951072754356
"3378",166.232558139535,248.911119238249,-37.8064791701628,144.95106308998
"3380",165.803921568627,164.895468791697,-37.8063491348598,144.951003924894
"3381",194.089887640449,219.016481345865,-37.806327967486,144.950994299026
"3382",174.065934065934,226.405035387555,-37.8063067778359,144.950984602318
"3383",165.51724137931,226.421548715077,-37.8062856428161,144.950974856816
"3384",192,224.583859866108,-37.8062644871299,144.950965134864
"3385",180.305263157895,236.584566036963,-37.8062201476353,144.950945234604
"3386",157.444444444444,203.726467402371,-37.8061989861139,144.950935560675
"3387",261.818181818182,256.972845562801,-37.8061778100318,144.950925919051
"3388",222.307692307692,246.926052745504,-37.8061566264942,144.950916298302
"3389",160,193.292040922828,-37.8061124357231,144.950896144861
"3390",185.3125,201.831148488037,-37.8060912857952,144.950886463638
"3391",167.766990291262,171.934107526834,-37.8060701371426,144.950876805516
"3392",265.745762711864,254.231132499023,-37.8060489532854,144.950867146003
"3393",149.433962264151,194.020814733536,-37.8060050580372,144.950847097645
"3394",129.711711711712,162.36918580184,-37.8059838895062,144.950837410876
"3395",120,145.192106064866,-37.8059627164213,144.950827727357
"3396",148.453608247423,194.184728449192,-37.8059415506109,144.950818060741
"3397",139.227642276423,190.484964038434,-37.8058952073043,144.950797219631
"3398",112.207792207792,140.430927608845,-37.8058740104101,144.950787567125
"3400",145.210084033613,187.460860274188,-37.8058528726225,144.95077786807
"3401",154.801801801802,213.754779630552,-37.8058317037506,144.950768320702
"3402",66.4615384615385,124.624696203626,-37.8076703997782,144.96643880877
"3403",66.6100386100386,111.220634377074,-37.8075851351103,144.966371321755
"3404",70.1769911504425,122.051626969974,-37.8076803839139,144.966405046113
"3405",52.5227963525836,109.394816379448,-37.8076046700095,144.966304849311
"3408",72.5546218487395,136.324891002408,-37.8077088537885,144.966308321709
"3410",59.9181494661922,107.571024999395,-37.8077215785582,144.966265230075
"3414",74.52,138.125139948216,-37.8077434105887,144.966190752682
"3416",78.171270718232,115.068860799082,-37.8077532063128,144.966157642563
"3418",70.9668049792531,111.145357798542,-37.8077628294102,144.966125103961
"3475",35.781163434903,80.6772670705695,-37.8078025904854,144.961330932543
"3476",49.2964824120603,103.994354633532,-37.8078209364604,144.961267816201
"3477",35.4237995824635,81.9312775691334,-37.8078388326079,144.961207007023
"3489",25.4519940915805,49.0628700914391,-37.8083389222564,144.960174476195
"3492",20.2708600770218,55.6968226390616,-37.8082229630764,144.959886610534
"3493",28,54.6164548726585,-37.8082412730536,144.959823225119
"3494",24.477207977208,50.5508477690316,-37.8082598413809,144.959758939706
"3495",28.1780821917808,55.4739789648909,-37.8082782564122,144.959695194186
"3496",27.5258064516129,60.1087139379229,-37.8082965011728,144.959632031321
"3500",28.4150110375276,66.437307895225,-37.8083357858024,144.959496064811
"3506",52.9245283018868,91.6064168657171,-37.8087786005965,144.958649425348
"3507",30.2279411764706,60.5276329949754,-37.8086024646975,144.958570920374
"3508",43.3834355828221,83.4214705908801,-37.8088006235224,144.958573373264
"3509",47.2116991643454,87.3338152249268,-37.8088196900681,144.958507794158
"3510",38.0447427293065,70.3885613086836,-37.808619975255,144.958510535927
"3511",39.1438515081206,70.0356567193321,-37.8088396755047,144.95843901579
"3513",47.5645756457565,83.5057465293878,-37.8086389964546,144.958444992576
"3514",41.265,85.0793512847718,-37.8088830228915,144.95828361592
"3515",39.1845102505695,72.3132148231475,-37.8086588045856,144.958376736069
"3516",43.0076530612245,78.1871153401856,-37.8086789231118,144.958307451882
"3517",41.2385542168675,75.9256466814186,-37.8086989267279,144.958238460177
"3543",74.0514285714286,133.742000236492,-37.8087307953435,144.954417130631
"3544",105.901785714286,149.20757412733,-37.8085944074557,144.954364848642
"3546",64.4022346368715,107.129582332373,-37.8086122750638,144.954302035595
"3548",69.7090909090909,116.120312826817,-37.8087858185925,144.954225783636
"3549",58.7142857142857,93.0716294320036,-37.8088051007148,144.954158721143
"3550",63.5294117647059,106.620611495674,-37.8088248688981,144.954089971541
"3551",92.5285714285714,123.597597404947,-37.808844568624,144.954021456042
"3552",73.375,117.352977928008,-37.8088639372948,144.953954094038
"3553",75.4538461538462,114.259877291794,-37.8087376860828,144.953869998542
"3554",74.2162162162162,119.208759924464,-37.8088832825562,144.953886813291
"3555",92.9202898550725,122.434672680446,-37.8089029405389,144.953818443117
"3556",40.4459930313589,57.8509935754287,-37.8087937680656,144.953677150582
"3557",58.6990740740741,110.57400846481,-37.8089228818528,144.95374908766
"3558",63.6915422885572,92.6154111263857,-37.8088126035591,144.953611382359
"3559",64.5,93.3955067958581,-37.8089427453827,144.953680004094
"3560",61.56038647343,92.4760529266818,-37.8088322861115,144.953542701978
"3561",55.6842105263158,88.5553234535078,-37.8089624813655,144.953611359569
"3562",51.6772727272727,77.5675309362218,-37.8088521750717,144.953473297405
"3563",77.5766871165644,107.756750280121,-37.8089818918761,144.953543851388
"3564",32.4368932038835,56.1151419311476,-37.8088722865966,144.953403117115
"3565",84.0875912408759,131.515011134524,-37.8090015381746,144.953475522814
"3567",72.0508474576271,117.641948647853,-37.8090404715949,144.953340113016
"3568",46.3798449612403,77.5768923233199,-37.808931035063,144.953198110017
"3569",71.1782178217822,108.686650149832,-37.8090606288543,144.953270002758
"3570",64.1785714285714,96.8411003549047,-37.8089501400458,144.953131442207
"3571",56.8451327433628,99.3466116325624,-37.8090799435629,144.953202825867
"3572",47.4135338345865,87.4835296903796,-37.8090992628899,144.953135589976
"3573",107.943037974684,147.067783829068,-37.8082985721603,144.953345140134
"3574",107.649350649351,140.231532749783,-37.8082029736561,144.953267599933
"3575",108.275641025641,153.025006335901,-37.8083147054239,144.953289194518
"3580",167.852941176471,178.765535754077,-37.808402507551,144.952984727851
"3583",90.9095744680851,127.127235577143,-37.8084589403858,144.952789036692
"3585",126.015037593985,174.81011277879,-37.8085010764647,144.952642936396
"3586",137.016260162602,185.331912433415,-37.8085164534188,144.952589614792
"3588",115.78231292517,185.758810960364,-37.8084543833189,144.952395789912
"3592",479.032258064516,257.295094378804,-37.8056831983932,144.949364675499
"3594",123.36231884058,150.466716353984,-37.8055645772432,144.949224672177
"3600",140.357723577236,171.870668593115,-37.8054540250653,144.949234933739
"3601",113.684210526316,155.659307933681,-37.805378105062,144.949331232035
"3602",133.5859375,187.024758449597,-37.805418516817,144.949240714359
"3604",45.7142857142857,76.2913781775926,-37.8059646660956,144.958908886909
"3606",45.4074074074074,78.4265568900062,-37.8059835478737,144.958844619254
"3610",46.2857142857143,94.3658544735721,-37.8060339965194,144.958671833569
"3615",29.7847619047619,53.0785223828781,-37.8059323978607,144.955617866224
"3617",29.4058219178082,48.126919470406,-37.8059256716833,144.955557243624
"3618",38.6121951219512,81.7423846901188,-37.8056669406292,144.954893286389
"3619",35.161554192229,65.0803135165743,-37.8059183338605,144.955490822609
"3620",63.25,108.248339150632,-37.8056593810027,144.954826317798
"3622",49.6551724137931,82.2184238713532,-37.8056518213384,144.954759349222
"3623",58.9930555555556,94.1831188797666,-37.8056443264619,144.954692128139
"3624",54.8237179487179,95.9719831921618,-37.8058444019832,144.954820461173
"3625",58.7291666666667,98.0626421958183,-37.805636720556,144.954624610301
"3626",46.8872403560831,81.251844578577,-37.8058367937787,144.954752996839
"3627",63.716814159292,96.9141172173979,-37.8056291072417,144.954557225653
"3628",47.9525139664804,86.7651486258811,-37.8058291849574,144.954685539929
"3629",63.9479553903346,98.8152065344488,-37.805621568294,144.954490387604
"3630",49.9101449275362,83.6559992165583,-37.8058215766567,144.954618092659
"3631",46.6536312849162,81.0599088595086,-37.8056067443951,144.954357762757
"3632",57.6,91.0788918932097,-37.8055993894373,144.954293099286
"3633",57.6,88.5790504305757,-37.805591744547,144.954225642303
"3634",38.1605839416058,69.957223889262,-37.805805722372,144.954477568901
"3635",52.9937304075235,84.41150305119,-37.8055841713032,144.9541579504
"3636",54.1003134796238,91.7034938596395,-37.8055761529542,144.954086665982
"3637",43.7557251908397,84.7585488677643,-37.8055677113762,144.954012038702
"3638",80,142.814397033352,-37.8052352488635,144.951038930451
"3640",64.1295546558705,114.74938854631,-37.8053523154712,144.95041134474
"3642",68.3975903614458,104.765822551133,-37.8053451528909,144.950347357292
"3644",51.3935018050542,87.2877157447674,-37.8053379570122,144.950283351138
"3661",58.2973977695167,90.7250686977864,-37.8049876365649,144.948753723562
"3663",56.9191489361702,93.6093780419048,-37.8049845109008,144.948725613669
"3665",50.0666666666667,79.8284036606505,-37.8049813412123,144.94869750252
"3667",49.6520376175549,82.221406418937,-37.8049782325995,144.948669390818
"3669",46.0693333333333,76.2444386914387,-37.8049750974972,144.948641279674
"3673",64.6615969581749,108.543671200791,-37.8049688034327,144.948585057406
"3675",56.6102362204724,96.1930374204148,-37.804964155393,144.94854345869
"3676",69.3975903614458,104.672716477673,-37.8049610018254,144.948515349104
"3678",68.8446215139442,117.450260795607,-37.8049578217387,144.948487241779
"3680",89.4409937888199,136.247057065488,-37.8049546596502,144.948459137476
"3682",42.3242574257426,89.1679003192182,-37.804951497075,144.948431030418
"3684",59.1780821917808,114.122842413649,-37.804948334513,144.948402925303
"3686",163.452631578947,211.79967293593,-37.8050015921751,144.957122145658
"3688",118.531468531469,163.782052198878,-37.8049970275121,144.957079924491
"3690",160,202.538146862707,-37.8049924259982,144.957039226903
"3693",219.661016949153,208.876601929059,-37.8049832364219,144.956955247124
"3694",401.860465116279,202.081617339245,-37.8049784678983,144.956914516136
"3695",132.244897959184,161.416734222642,-37.8049739059961,144.956881999134
"3696",94.4262295081967,148.159781854657,-37.8049548745999,144.956700638068
"3698",57.5911111111111,115.572649968039,-37.8040815245648,144.958019446151
"3699",76.6517857142857,117.414730806019,-37.8049275613838,144.956521382512
"3700",96.0466666666667,146.415485697045,-37.8040745187543,144.957954767329
"3701",76.8288288288288,115.683244689063,-37.8038630687727,144.957726144689
"3702",76.7488151658768,130.978873018365,-37.804067493842,144.957889926901
"3703",74.7681818181818,118.619555651589,-37.8038559203893,144.957660937261
"3704",77.846511627907,116.08842776179,-37.8037937211338,144.957112953731
"3705",87.2676767676768,135.075440720901,-37.8039724305101,144.957040528386
"3706",104.727272727273,143.495957435892,-37.8037870977507,144.957052297915
"3707",68.5714285714286,118.726001379347,-37.8039643925293,144.956967801463
"3708",98.1363636363636,132.980357889485,-37.8037797650967,144.956985066363
"3709",37.5413043478261,80.4038311774492,-37.8039564394611,144.95689662105
"3710",88.4507772020725,125.516428672028,-37.8037723096287,144.956916859011
"3711",21.3941698352345,57.3677735148163,-37.8039486633471,144.956825202459
"3713",96.5738636363636,139.944418349832,-37.8037498021699,144.956710292552
"3717",162.6875,170.937249951708,-37.8033599057234,144.953225238761
"3719",72.8591549295775,121.641946251948,-37.8033264017554,144.952904108907
"3720",131.125,172.160349454715,-37.8035218105371,144.952978761207
"3722",45.631299734748,97.3622560920715,-37.8032751563343,144.950782789132
"3723",86.4132653061225,133.320503078401,-37.8032676789791,144.950713744413
"3724",92.9726775956284,165.334307738347,-37.8032540162014,144.950588344975
"3725",29.026936026936,75.7765594556803,-37.8032474589864,144.95052815099
"3726",24.1463414634146,61.9548462911586,-37.80323523134,144.950410575623
"3727",135.992063492063,181.360260080614,-37.8025407650334,144.945821812212
"3730",27.3557046979866,66.813355865602,-37.8024311243321,144.944824814718
"3758",58.0175438596491,89.6829884845705,-37.810611579783,144.958698091675
"3759",51.7639344262295,81.5591286009946,-37.8105895858032,144.958688025637
"3760",45.7573770491803,68.6343775565218,-37.8105673938166,144.958677728001
"3761",53.8674242424242,83.8312708755522,-37.8105458136873,144.958667632932
"3764",54.7307692307692,80.5014169915774,-37.8104044764693,144.958603365414
"3797",106.666666666667,129.440183845782,-37.8082346934683,144.954801192658
"3798",86.7469879518072,116.574371462091,-37.8082118206082,144.954790650628
"3799",89.4409937888199,120.450604228481,-37.8081880452568,144.954779901299
"3801",107.404580152672,135.525517246807,-37.8081406930564,144.954758196041
"3802",106.333333333333,131.42760853408,-37.8081165893984,144.954747172985
"3803",94.1973684210526,117.927862082209,-37.8080921221979,144.954735986661
"3804",87.2727272727273,109.439556969643,-37.8080675820171,144.954724716786
"3805",107.39552238806,123.234541262794,-37.8080413911341,144.954712692668
"3806",115.032520325203,133.008685465159,-37.8075675083708,144.954491207189
"3807",95.7933333333333,121.222038035965,-37.8075435076774,144.954480391106
"3808",91.4503311258278,119.376027115538,-37.8075195968963,144.95446934644
"3809",127.814814814815,135.822117598487,-37.8074956475171,144.954458540522
"3810",97.0984848484848,120.834178209814,-37.8074717340123,144.95444771321
"3811",114.285714285714,127.824307994551,-37.80744801127,144.954436896611
"3812",112.873015873016,127.034734407688,-37.8074243648205,144.954426199964
"3813",135.300970873786,146.123761334354,-37.8074008905007,144.954415489397
"3814",126.315789473684,129.655453269986,-37.8073773562281,144.954404826498
"3815",144,147.129641177879,-37.8073537978876,144.954394036137
"3816",135.849056603774,132.723184356646,-37.8073298126271,144.95438333468
"3817",139.137254901961,133.022743474561,-37.8073064641021,144.954372512275
"3818",157.010989010989,146.626698683387,-37.8072826382615,144.954361915879
"3819",141.60396039604,138.379628501302,-37.8072589973878,144.954351034447
"3820",154.422222222222,141.070384678034,-37.8072352504228,144.954340296629
"3821",151.630434782609,148.905731473785,-37.8072117238695,144.95432956906
"3822",167.441860465116,149.527066576091,-37.8071880869578,144.954318871806
"3823",156.510869565217,148.670776820982,-37.8071645458528,144.954308125484
"3824",167.441860465116,166.73682007362,-37.807140701844,144.954297354156
"3825",137.142857142857,154.21996207786,-37.8071167074793,144.954286385905
"3826",169.411764705882,145.579653709678,-37.8070923198177,144.954275343987
"3827",139.367346938776,137.075521945386,-37.8070688286642,144.954264671539
"3828",182.934210526316,142.116228069499,-37.8067921625697,144.954139730203
"3829",156.741573033708,157.957670400669,-37.8067705504683,144.954129920366
"3830",192,159.842320952768,-37.8067490314322,144.954120094972
"3831",169.411764705882,152.138274677508,-37.8067261934797,144.954109699819
"3832",154.717391304348,154.476523063329,-37.8067026915007,144.954099007013
"3833",169.411764705882,153.704981339303,-37.8066785477212,144.954088014308
"3834",168.75,150.368132598649,-37.8066546938323,144.954077157636
"3835",161.797752808989,144.368938658696,-37.8066311387231,144.954066436405
"3836",160,156.231461821623,-37.8066076758178,144.954055756945
"3837",168.823529411765,151.411940183897,-37.806584304656,144.954045119837
"3838",171.573170731707,149.008495116832,-37.806560933033,144.954034482156
"3839",171.428571428571,154.951161035884,-37.8065368301663,144.954023497028
"3840",146.928571428571,143.625820410746,-37.8064888077312,144.954001544354
"3841",137.941176470588,143.058654697123,-37.8064651294277,144.953990803986
"3842",161.797752808989,162.423211211782,-37.8064414874951,144.953980086702
"3843",133.333333333333,135.846532432123,-37.8064179330915,144.953969346359
"3844",173.493975903614,158.518781952046,-37.8063942898454,144.953958606565
"3845",128.571428571429,144.130303550448,-37.8063706796728,144.953947880148
"3846",140.909090909091,141.559758125654,-37.8063470394395,144.95393714038
"3847",108.905511811024,128.349747439532,-37.8063233966511,144.953926400038
"3848",110.9453125,133.096336467252,-37.8062997551339,144.953915645802
"3849",114.264957264957,131.698479631629,-37.8062760827441,144.953904906066
"3857",127.623076923077,140.809138257486,-37.8072907547899,144.954897278809
"3858",123.674242424242,154.336872364246,-37.8072654503916,144.954901808801
"3859",138.194915254237,156.058572089592,-37.8072410232429,144.954906174773
"3860",144.565217391304,178.129665488166,-37.8072148168433,144.954910859048
"3861",124.632352941176,150.043539795696,-37.8071891899147,144.95491544536
"3862",126.131386861314,145.459809363185,-37.8071414301175,144.954924068129
"3863",128.181818181818,168.232676175984,-37.8071160195278,144.954928686873
"3864",100.727272727273,139.216376754105,-37.807091068791,144.954933146833
"3865",76.8,116.548795024323,-37.8070640012836,144.954937984897
"3866",83.27,119.739739124604,-37.8070383698589,144.954942569892
"3867",86.0777202072539,116.408221945197,-37.8069915685774,144.954950755964
"3868",90,121.340806812257,-37.806965699526,144.954955383295
"3869",98.6104651162791,134.408926994909,-37.8069407221165,144.954959847879
"3870",108.130718954248,142.651890094404,-37.8069157456074,144.954964311905
"3871",119.782608695652,154.26916183695,-37.8068912717334,144.954968685947
"3872",129.44347826087,148.476425638051,-37.8068669249989,144.954973041814
"3873",150.672727272727,172.315696468356,-37.8068193235048,144.954981608612
"3875",150.037735849057,179.734297255874,-37.8067684060576,144.954990644766
"3876",148.155963302752,172.98288152899,-37.8067426775949,144.954995243084
"3877",151.121495327103,172.867257955966,-37.8067167618194,144.954999874962
"3878",155.52427184466,192.875904667173,-37.8066676591308,144.95500864719
"3879",173.239130434783,175.321642851026,-37.8066424557615,144.955013156575
"3880",157.952830188679,183.652175493083,-37.8066175210441,144.955017611988
"3882",121.700729927007,156.534499343619,-37.8065673097227,144.955026586815
"3884",125,165.375953835103,-37.8064961547579,144.955039304391
"3885",98.4431137724551,126.662467924036,-37.8064706823329,144.955043856976
"3886",116.870503597122,130.949754416068,-37.8064450194525,144.955048443221
"3887",118.297872340426,140.170240609709,-37.806420036641,144.955052909032
"3889",133.710526315789,168.972151639875,-37.8063450347677,144.955066309004
"3890",102.6625,126.750777477675,-37.8063195466268,144.955070868931
"3891",93.8967391304348,123.002621990879,-37.8062945984034,144.955075327536
"3892",86.4,124.178547091633,-37.8062698693896,144.95507974714
"3895",64.5543071161049,107.495059556816,-37.8061167289092,144.955107116941
"3896",66.0045454545455,109.292682235378,-37.806092441005,144.955111457919
"3897",64.3295880149813,97.3438019361969,-37.8060670373135,144.955116004495
"3899",94.2747252747253,135.612876548784,-37.8054482505182,144.955222267602
"3900",85.8232323232323,123.022320890214,-37.8054259520333,144.955226275887
"3901",107.107438016529,134.941147767764,-37.8054036539985,144.955230284194
"3903",103.418918918919,135.959378362839,-37.8053590570272,144.9552383008
"3904",114.545454545455,135.517730874599,-37.8053367585412,144.955242309098
"3905",126.139344262295,144.211467522024,-37.8052262502702,144.955262173491
"3906",128,177.40315836257,-37.8052017220187,144.955266582303
"3907",115.620437956204,142.532510810839,-37.8051771937768,144.95527099168
"3908",123.421052631579,142.523147925021,-37.805152665985,144.955275401065
"3909",137.142857142857,142.239837698766,-37.8051281377325,144.95527980988
"3910",127.741935483871,148.171284698593,-37.8050787308627,144.955288690546
"3911",127.058823529412,140.541585500171,-37.8050542026191,144.955293099919
"3912",131.946153846154,142.453817433481,-37.8050296743751,144.955297509288
"3913",130.909090909091,190.7993973223,-37.8050051461209,144.955301918086
"3914",142.809917355372,151.579314444594,-37.8048782789289,144.955324723153
"3917",142.627118644068,156.961468221206,-37.8047993425665,144.95533891202
"3918",148.453608247423,162.58613234084,-37.8047730306016,144.955343642008
"3919",132.923076923077,143.595125016289,-37.8047467186264,144.955348371426
"3920",140.176991150442,158.186837433759,-37.8046965876674,144.955357382133
"3922",136.055118110236,144.07252952343,-37.8046484232332,144.955366039872
"3923",150.260869565217,167.984914055145,-37.8046243410206,144.955370368737
"3924",148.965517241379,151.141392542646,-37.8044955481332,144.95539354523
"3925",136.062992125984,164.50617530897,-37.8044701282477,144.955398114856
"3926",137.142857142857,163.852944522128,-37.8044447079114,144.955402684479
"3927",155.294117647059,168.122338072948,-37.8044192880154,144.955407254098
"3928",142.574257425743,183.835434371867,-37.8043938676784,144.955411823688
"3929",136,148.262744038552,-37.8043684478013,144.9554163933
"3930",117.551020408163,142.768045601395,-37.8043428046604,144.955421003127
"3931",112.342105263158,134.907577156906,-37.8042350534584,144.955440372328
"3932",136.825757575758,165.112845807244,-37.8042100796062,144.955444862024
"3933",171.089108910891,188.666377450244,-37.8041851053132,144.955449351149
"3936",122.524822695035,144.121307117119,-37.8041101828528,144.955462818528
"3937",160,165.822616632701,-37.8040852089989,144.955467308232
"3938",136.829268292683,138.287103776063,-37.8040602342537,144.95547179734
"3939",139.354838709677,145.854376287061,-37.8040103817766,144.955480758722
"3940",126.131386861314,140.300822684176,-37.8039854079213,144.9554852484
"3941",139.354838709677,155.927082893411,-37.8039595419912,144.955489897823
"3942",147.692307692308,152.793327933545,-37.8039327839665,144.955494707572
"3943",105.61744966443,158.404997417901,-37.8053628425862,144.953737220727
"3944",115.547445255474,163.582861302178,-37.8053367700698,144.953741894293
"3945",135,171.932225791114,-37.8053106939204,144.953746534945
"3947",112.946902654867,166.438579442772,-37.8052621324729,144.953755218442
"3948",170.526315789474,248.639523470383,-37.8052387829283,144.95375936377
"3950",158.4,188.198745151947,-37.8051912564035,144.953767872181
"3951",155.294117647059,188.486551151681,-37.8051675735302,144.953772105024
"3953",148.965517241379,233.140494162101,-37.8051203083999,144.953780528403
"3954",127.733870967742,151.032711089486,-37.8050966711119,144.953784748456
"3955",133.333333333333,159.452099273157,-37.8050730306775,144.953788983239
"3956",150,167.188768194895,-37.8050493626255,144.953793188564
"3957",186.891891891892,195.955583978263,-37.8050257555213,144.953797394719
"3959",190.843373493976,227.165808248647,-37.8049778749656,144.953805949903
"3960",190.588235294118,237.213754307503,-37.8049547029459,144.953810070708
"3961",180,174.106190347274,-37.8048858555718,144.953822446806
"3962",140.826086956522,242.256680180779,-37.8048617975776,144.953826742609
"3963",172.930555555556,189.340986566705,-37.8048371930059,144.953831140656
"3965",172.037037037037,224.945240249958,-37.8047286668015,144.953850533692
"3966",150.647619047619,175.036753335735,-37.8047046282336,144.953854825378
"3967",156.835616438356,227.790535708346,-37.8046800457049,144.953859223846
"3968",155.744897959184,173.351696099897,-37.8046555633327,144.953863619249
"3969",255.483870967742,241.36386665993,-37.8046311128674,144.953867975077
"3970",182.512820512821,196.747563465482,-37.804555809483,144.953881684019
"3971",198.620689655172,215.556792499096,-37.8045312080333,144.953886027946
"3973",209.21568627451,223.837915798507,-37.8044817684082,144.953894850397
"3974",146.666666666667,210.104202006848,-37.8044571710108,144.95389918648
"3975",156.831683168317,179.897585826321,-37.8044328184247,144.953903507195
"3976",111.078014184397,155.815186813554,-37.8043459214958,144.95391903137
"3978",115.620437956204,153.400050396248,-37.8042983436044,144.953927434373
"3979",97.525974025974,145.550395470415,-37.8042743133903,144.953931708999
"3982",101.160256410256,148.315683237233,-37.8041993218841,144.953945000685
"3983",103.365269461078,178.200116265747,-37.8041744476192,144.953949389047
"3985",122.033898305085,153.145979864885,-37.804124942118,144.953958246331
